geometry,crossroad_count,road_length,shop_count,residential_area,commercial_area,industrial_area,railway_station_count,bicycle_lane_length,bus_station_count
"POLYGON ((121.5721614599568 31.27526689197145, 121.5721614599568 31.29445930918367, 121.5497035778538 31.29445930918367, 121.5497035778538 31.27526689197145, 121.5721614599568 31.27526689197145))",14,65731.28444849371,3,318325.16169868154,0.0,2462525.576444385,1,22127.647869448738,29
"POLYGON ((121.5721614599568 31.29445930918367, 121.5721614599568 31.31364781921008, 121.5497035778538 31.31364781921008, 121.5497035778538 31.29445930918367, 121.5721614599568 31.29445930918367))",3,16719.63739791925,1,54350.090904787554,0.0,1380384.325442182,0,1903.1284091437406,10
"POLYGON ((121.5721614599568 31.31364781921008, 121.5721614599568 31.33283242069435, 121.5497035778538 31.33283242069435, 121.5497035778538 31.31364781921008, 121.5721614599568 31.31364781921008))",0,15170.524411156288,1,0.0,0.0,838781.7638985605,0,1536.6184626553993,9
"POLYGON ((121.5721614599568 31.33283242069435, 121.5721614599568 31.3520131122822, 121.5497035778538 31.3520131122822, 121.5497035778538 31.33283242069435, 121.5721614599568 31.33283242069435))",0,12360.00325233121,6,1707307.805932113,16052.45735463679,2489073.473381774,0,0.0,30
"POLYGON ((121.5721614599568 31.3520131122822, 121.5721614599568 31.37118989262137, 121.5497035778538 31.37118989262137, 121.5497035778538 31.3520131122822, 121.5721614599568 31.3520131122822))",0,42893.72150081457,1,485442.0154839837,927761.3208067836,1609065.341519814,0,0.0,19
"POLYGON ((121.5721614599568 31.37118989262137, 121.5721614599568 31.39036276036163, 121.5497035778538 31.39036276036163, 121.5497035778538 31.37118989262137, 121.5721614599568 31.37118989262137))",0,2213.2098490322664,0,0.0,710620.7872745579,1875746.532906346,0,0.0,6
"POLYGON ((121.5721614599568 31.39036276036163, 121.5721614599568 31.40953171415478, 121.5497035778538 31.40953171415478, 121.5497035778538 31.39036276036163, 121.5721614599568 31.39036276036163))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.5721614599568 31.40953171415478, 121.5721614599568 31.42869675265463, 121.5497035778538 31.42869675265463, 121.5497035778538 31.40953171415478, 121.5721614599568 31.40953171415478))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.5721614599568 31.42869675265463, 121.5721614599568 31.44785787451704, 121.5497035778538 31.44785787451704, 121.5497035778538 31.42869675265463, 121.5721614599568 31.42869675265463))",0,2256.85578832894,0,0.0,0.0,0.0,0,2256.85578832894,0
"POLYGON ((121.5721614599568 31.44785787451704, 121.5721614599568 31.4670150783999, 121.5497035778538 31.4670150783999, 121.5497035778538 31.44785787451704, 121.5721614599568 31.44785787451704))",0,2256.85578832894,0,0.0,0.0,0.0,0,2256.85578832894,0
"POLYGON ((121.5721614599568 31.4670150783999, 121.5721614599568 31.4861683629631, 121.5497035778538 31.4861683629631, 121.5497035778538 31.4670150783999, 121.5721614599568 31.4670150783999))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.5721614599568 31.4861683629631, 121.5721614599568 31.50531772686858, 121.5497035778538 31.50531772686858, 121.5497035778538 31.4861683629631, 121.5721614599568 31.4861683629631))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.5946193420598 30.98691269999999, 121.5946193420598 31.00616356086033, 121.5721614599568 31.00616356086033, 121.5721614599568 30.98691269999999, 121.5946193420598 30.98691269999999))",0,6823.488476331749,0,0.0,0.0,39339.18180743847,0,0.0,2
"POLYGON ((121.5946193420598 31.00616356086033, 121.5946193420598 31.02541053512337, 121.5721614599568 31.02541053512337, 121.5721614599568 31.00616356086033, 121.5946193420598 31.00616356086033))",0,12546.092451560877,7,57522.81402605238,0.0,0.0,0,1110.793445488886,16
"POLYGON ((121.5946193420598 31.02541053512337, 121.5946193420598 31.04465362140231, 121.5721614599568 31.04465362140231, 121.5721614599568 31.02541053512337, 121.5946193420598 31.02541053512337))",0,27242.539794839584,8,1881592.441127848,236285.93576994148,3151.753199735892,0,5459.386620657795,45
"POLYGON ((121.5946193420598 31.04465362140231, 121.5946193420598 31.0638928183124, 121.5721614599568 31.0638928183124, 121.5721614599568 31.04465362140231, 121.5946193420598 31.04465362140231))",0,29998.84611152053,0,1279679.9092056998,24314.27391974751,0.0,0,7586.815335959197,27
"POLYGON ((121.5946193420598 31.0638928183124, 121.5946193420598 31.0831281244709, 121.5721614599568 31.0831281244709, 121.5721614599568 31.0638928183124, 121.5946193420598 31.0638928183124))",13,28628.4837460012,3,931171.929079944,13460.46227992334,94556.13275586595,0,5914.976508465914,48
"POLYGON ((121.5946193420598 31.0831281244709, 121.5946193420598 31.10235953849711, 121.5721614599568 31.10235953849711, 121.5721614599568 31.0831281244709, 121.5946193420598 31.0831281244709))",40,32327.103527212465,15,1373469.7549602925,0.0,0.0,0,5699.002680244126,83
"POLYGON ((121.5946193420598 31.10235953849711, 121.5946193420598 31.12158705901236, 121.5721614599568 31.12158705901236, 121.5721614599568 31.10235953849711, 121.5946193420598 31.10235953849711))",25,20828.3133998757,50,1133715.5509765688,48800.15562208614,0.0,0,0.0,49
"POLYGON ((121.5946193420598 31.12158705901236, 121.5946193420598 31.14081068464005, 121.5721614599568 31.14081068464005, 121.5721614599568 31.12158705901236, 121.5946193420598 31.12158705901236))",11,28018.86265496364,34,1917275.2258613715,0.0,0.0,1,2751.6006215763473,52
"POLYGON ((121.5946193420598 31.14081068464005, 121.5946193420598 31.16003041400555, 121.5721614599568 31.16003041400555, 121.5721614599568 31.14081068464005, 121.5946193420598 31.14081068464005))",2,48154.26244349939,2,868076.7502199552,0.0,0.0,0,2895.876682611707,21
"POLYGON ((121.5946193420598 31.16003041400555, 121.5946193420598 31.17924624573631, 121.5721614599568 31.17924624573631, 121.5721614599568 31.16003041400555, 121.5946193420598 31.16003041400555))",4,69721.56999976186,0,342225.9117849077,0.0,0.0,0,614.6687777681153,12
"POLYGON ((121.5946193420598 31.17924624573631, 121.5946193420598 31.1984581784618, 121.5721614599568 31.1984581784618, 121.5721614599568 31.17924624573631, 121.5946193420598 31.17924624573631))",10,62597.960761530856,3,236096.8660356046,18768.958428179976,0.0,0,8884.973288190178,23
"POLYGON ((121.5946193420598 31.1984581784618, 121.5946193420598 31.21766621081351, 121.5721614599568 31.21766621081351, 121.5721614599568 31.1984581784618, 121.5946193420598 31.1984581784618))",8,58391.27352635957,5,1117306.6559770154,618786.9616826628,816944.2433833556,1,24279.994063666203,49
"POLYGON ((121.5946193420598 31.21766621081351, 121.5946193420598 31.23687034142498, 121.5721614599568 31.23687034142498, 121.5721614599568 31.21766621081351, 121.5946193420598 31.21766621081351))",4,80872.11860013338,2,2538962.0162921958,889775.5332346627,90438.60988185264,1,48274.297496766325,8
"POLYGON ((121.5946193420598 31.23687034142498, 121.5946193420598 31.25607056893175, 121.5721614599568 31.25607056893175, 121.5721614599568 31.23687034142498, 121.5946193420598 31.23687034142498))",19,154169.09694664064,13,2331277.7104510376,250963.4381908637,33690.77396384272,3,77071.15577265206,62
"POLYGON ((121.5946193420598 31.25607056893175, 121.5946193420598 31.27526689197145, 121.5721614599568 31.27526689197145, 121.5721614599568 31.25607056893175, 121.5946193420598 31.25607056893175))",2,57482.66507764642,20,3536850.6903583547,14482.41847166056,0.0,2,37828.519506118515,83
"POLYGON ((121.5946193420598 31.27526689197145, 121.5946193420598 31.29445930918367, 121.5721614599568 31.29445930918367, 121.5721614599568 31.27526689197145, 121.5946193420598 31.27526689197145))",20,70961.76998321264,10,2872317.707915544,51536.39278480541,22179.342761405263,3,32732.229735045512,77
"POLYGON ((121.5946193420598 31.29445930918367, 121.5946193420598 31.31364781921008, 121.5721614599568 31.31364781921008, 121.5721614599568 31.29445930918367, 121.5946193420598 31.29445930918367))",4,44763.34299715449,0,1350391.2161866548,45951.81324579896,1026.0817777747611,0,0.0,29
"POLYGON ((121.5946193420598 31.31364781921008, 121.5946193420598 31.33283242069435, 121.5721614599568 31.33283242069435, 121.5721614599568 31.31364781921008, 121.5946193420598 31.31364781921008))",6,40322.12449232064,5,964839.7656538752,0.0,1502362.1766792452,0,1575.7918577248818,42
"POLYGON ((121.5946193420598 31.33283242069435, 121.5946193420598 31.3520131122822, 121.5721614599568 31.3520131122822, 121.5721614599568 31.33283242069435, 121.5946193420598 31.33283242069435))",0,39559.168500672335,2,1745092.029624734,49441.22674549706,1707075.447248181,0,238.4991609506868,53
"POLYGON ((121.5946193420598 31.3520131122822, 121.5946193420598 31.37118989262137, 121.5721614599568 31.37118989262137, 121.5721614599568 31.3520131122822, 121.5946193420598 31.3520131122822))",1,36015.5373396695,0,302550.4806917164,5165.557984573066,3757356.528428833,0,0.0,7
"POLYGON ((121.5946193420598 31.37118989262137, 121.5946193420598 31.39036276036163, 121.5721614599568 31.39036276036163, 121.5721614599568 31.37118989262137, 121.5946193420598 31.37118989262137))",0,0.0,0,0.0,0.0,462239.5598811943,0,0.0,0
"POLYGON ((121.5946193420598 31.39036276036163, 121.5946193420598 31.40953171415478, 121.5721614599568 31.40953171415478, 121.5721614599568 31.39036276036163, 121.5946193420598 31.39036276036163))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.5946193420598 31.40953171415478, 121.5946193420598 31.42869675265463, 121.5721614599568 31.42869675265463, 121.5721614599568 31.40953171415478, 121.5946193420598 31.40953171415478))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.5946193420598 31.42869675265463, 121.5946193420598 31.44785787451704, 121.5721614599568 31.44785787451704, 121.5721614599568 31.42869675265463, 121.5946193420598 31.42869675265463))",0,8657.483610466581,0,379281.5012016202,0.0,0.0,0,4326.934736985288,6
"POLYGON ((121.5946193420598 31.44785787451704, 121.5946193420598 31.4670150783999, 121.5721614599568 31.4670150783999, 121.5721614599568 31.44785787451704, 121.5946193420598 31.44785787451704))",0,4557.472672347867,0,0.0,0.0,0.0,0,4557.472672347867,0
"POLYGON ((121.5946193420598 31.4670150783999, 121.5946193420598 31.4861683629631, 121.5721614599568 31.4861683629631, 121.5721614599568 31.4670150783999, 121.5946193420598 31.4670150783999))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.5946193420598 31.4861683629631, 121.5946193420598 31.50531772686858, 121.5721614599568 31.50531772686858, 121.5721614599568 31.4861683629631, 121.5946193420598 31.4861683629631))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.6170772241627 30.98691269999999, 121.6170772241627 31.00616356086033, 121.5946193420598 31.00616356086033, 121.5946193420598 30.98691269999999, 121.6170772241627 30.98691269999999))",0,13423.86359031394,0,0.0,0.0,0.0,0,0.0,4
"POLYGON ((121.6170772241627 31.00616356086033, 121.6170772241627 31.02541053512337, 121.5946193420598 31.02541053512337, 121.5946193420598 31.00616356086033, 121.6170772241627 31.00616356086033))",0,6501.967776698247,0,88162.93676221311,0.0,154002.70280530307,0,1931.2948033904095,22
"POLYGON ((121.6170772241627 31.02541053512337, 121.6170772241627 31.04465362140231, 121.5946193420598 31.04465362140231, 121.5946193420598 31.02541053512337, 121.6170772241627 31.02541053512337))",0,77840.11194322346,2,159055.70705285415,0.0,276594.67847863626,0,9340.55984130978,29
"POLYGON ((121.6170772241627 31.04465362140231, 121.6170772241627 31.0638928183124, 121.5946193420598 31.0638928183124, 121.5946193420598 31.04465362140231, 121.6170772241627 31.04465362140231))",0,80552.50893930273,0,0.0,0.0,21299.094035286114,0,0.0,14
"POLYGON ((121.6170772241627 31.0638928183124, 121.6170772241627 31.0831281244709, 121.5946193420598 31.0831281244709, 121.5946193420598 31.0638928183124, 121.6170772241627 31.0638928183124))",0,91625.44619322332,1,794683.2974285639,9154.601205484632,483386.1895272432,0,0.0,27
"POLYGON ((121.6170772241627 31.0831281244709, 121.6170772241627 31.10235953849711, 121.5946193420598 31.10235953849711, 121.5946193420598 31.0831281244709, 121.6170772241627 31.0831281244709))",21,87199.58898728034,0,687018.1879520332,0.0,21888.312017225257,0,0.0,39
"POLYGON ((121.6170772241627 31.10235953849711, 121.6170772241627 31.12158705901236, 121.5946193420598 31.12158705901236, 121.5946193420598 31.10235953849711, 121.6170772241627 31.10235953849711))",41,83312.94531382006,2,75032.08925708746,196847.93524775247,5410.934097845857,0,0.0,47
"POLYGON ((121.6170772241627 31.12158705901236, 121.6170772241627 31.14081068464005, 121.5946193420598 31.14081068464005, 121.5946193420598 31.12158705901236, 121.6170772241627 31.12158705901236))",14,85529.31891825811,2,501067.1639427093,463089.6870568608,885921.0036295934,1,3391.1709797901813,36
"POLYGON ((121.6170772241627 31.14081068464005, 121.6170772241627 31.16003041400555, 121.5946193420598 31.16003041400555, 121.5946193420598 31.14081068464005, 121.6170772241627 31.14081068464005))",2,21659.885635036408,5,289746.30022265494,0.0,159828.62122130895,2,0.0,32
"POLYGON ((121.6170772241627 31.16003041400555, 121.6170772241627 31.17924624573631, 121.5946193420598 31.17924624573631, 121.5946193420598 31.16003041400555, 121.6170772241627 31.16003041400555))",8,50433.64073098704,0,162128.92529404987,0.0,28569.37923402556,2,0.0,24
"POLYGON ((121.6170772241627 31.17924624573631, 121.6170772241627 31.1984581784618, 121.5946193420598 31.1984581784618, 121.5946193420598 31.17924624573631, 121.6170772241627 31.17924624573631))",0,44288.158771291,2,129817.64691539507,1130697.6787733615,199024.3708282664,1,10996.450957212544,50
"POLYGON ((121.6170772241627 31.1984581784618, 121.6170772241627 31.21766621081351, 121.5946193420598 31.21766621081351, 121.5946193420598 31.1984581784618, 121.6170772241627 31.1984581784618))",19,56364.31827187474,11,899420.4136845847,396646.310384357,712208.2726329828,4,31426.55741320567,57
"POLYGON ((121.6170772241627 31.21766621081351, 121.6170772241627 31.23687034142498, 121.5946193420598 31.23687034142498, 121.5946193420598 31.21766621081351, 121.6170772241627 31.21766621081351))",13,73094.2850795383,0,1205699.6805469163,0.0,280701.6152528156,1,34050.384968327555,20
"POLYGON ((121.6170772241627 31.23687034142498, 121.6170772241627 31.25607056893175, 121.5946193420598 31.25607056893175, 121.5946193420598 31.23687034142498, 121.6170772241627 31.23687034142498))",0,99894.00819398787,2,103417.54651038014,275688.50439972244,1326475.3080181105,4,67681.07467115945,58
"POLYGON ((121.6170772241627 31.25607056893175, 121.6170772241627 31.27526689197145, 121.5946193420598 31.27526689197145, 121.5946193420598 31.25607056893175, 121.6170772241627 31.25607056893175))",10,95488.90429454931,2,1703251.9562958227,362635.3094926835,728061.0844767342,3,54695.05063773036,71
"POLYGON ((121.6170772241627 31.27526689197145, 121.6170772241627 31.29445930918367, 121.5946193420598 31.29445930918367, 121.5946193420598 31.27526689197145, 121.6170772241627 31.27526689197145))",3,47126.55175772003,4,2137427.6518931137,0.0,395928.5011713211,3,34093.73232490072,48
"POLYGON ((121.6170772241627 31.29445930918367, 121.6170772241627 31.31364781921008, 121.5946193420598 31.31364781921008, 121.5946193420598 31.29445930918367, 121.6170772241627 31.29445930918367))",19,76880.74813642791,5,718018.6922997286,70834.54070974197,2118285.094155481,0,21392.30339400752,40
"POLYGON ((121.6170772241627 31.31364781921008, 121.6170772241627 31.33283242069435, 121.5946193420598 31.33283242069435, 121.5946193420598 31.31364781921008, 121.6170772241627 31.31364781921008))",31,42870.53290986519,0,162968.1703526886,0.0,5109066.470600149,0,15597.468093586383,58
"POLYGON ((121.6170772241627 31.33283242069435, 121.6170772241627 31.3520131122822, 121.5946193420598 31.3520131122822, 121.5946193420598 31.33283242069435, 121.6170772241627 31.33283242069435))",0,38654.79874219788,0,283471.81532112625,0.0,2081469.201753481,0,2345.1609132014564,29
"POLYGON ((121.6170772241627 31.3520131122822, 121.6170772241627 31.37118989262137, 121.5946193420598 31.37118989262137, 121.5946193420598 31.3520131122822, 121.6170772241627 31.3520131122822))",0,6168.3277073272375,0,0.0,0.0,1462508.7904757392,0,0.0,0
"POLYGON ((121.6170772241627 31.37118989262137, 121.6170772241627 31.39036276036163, 121.5946193420598 31.39036276036163, 121.5946193420598 31.37118989262137, 121.6170772241627 31.37118989262137))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.6170772241627 31.39036276036163, 121.6170772241627 31.40953171415478, 121.5946193420598 31.40953171415478, 121.5946193420598 31.39036276036163, 121.6170772241627 31.39036276036163))",0,0.0,0,0.0,0.0,0.0,0,0.0,0
"POLYGON ((121.6170772241627 31.40953171415478, 121.6170772241627 31.42869675265463, 121.5946193420598 31.42869675265463, 121.5946193420598 31.40953171415478, 121.6170772241627 31.40953171415478))",0,4292.640473449633,0,36351.14721361126,0.0,0.0,0,0.0,1
"POLYGON ((121.6170772241627 31.42869675265463, 121.6170772241627 31.44785787451704, 121.5946193420598 31.44785787451704, 121.5946193420598 31.42869675265463, 121.6170772241627 31.42869675265463))",0,16530.065348393484,0,346688.6129812486,0.0,47245.33718276669,0,5423.151049833624,5
